city_id,year,code,name,kind,value
115,2018,D5.7,Počet úředních hodin v týdnu,dkod,26
115,2019,D5.7,Počet úředních hodin v týdnu,dkod,26
115,2020,D5.7,Počet úředních hodin v týdnu,dkod,26
115,2021,D5.7,Počet úředních hodin v týdnu,dkod,26
115,2022,D5.7,Počet úředních hodin v týdnu,dkod,26
115,2023,D5.7,Počet úředních hodin v týdnu,dkod,26
115,2024,D5.7,Počet úředních hodin v týdnu,dkod,26
115,2025,D5.7,Počet úředních hodin v týdnu,dkod,26
115,2010,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,
115,2011,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,
115,2012,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,
115,2013,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,
115,2014,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,
115,2015,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,
115,2016,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,
115,2017,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,1655
115,2018,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,1403.7
115,2019,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,1101.4
115,2020,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,431.5
115,2021,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,673.3
115,2022,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,1948
115,2023,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,1590.7
115,2024,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,1783
115,2025,D5.8,Příjmy ze správních poplatků v tis. Kč,dkod,1607
115,2010,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,183
115,2011,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,185
115,2012,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,173
115,2013,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,175
115,2014,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,175
115,2015,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,174
115,2016,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,174
115,2017,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,177
115,2018,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,181
115,2019,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,191
115,2020,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,190
115,2021,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,190
115,2022,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,191
115,2023,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,191
115,2024,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,192
115,2025,D6.1,Fyzický počet zaměstnanců obce zařazených v obecním úřadě,dkod,199
115,2010,D6.1.1,Počet žen,dkod,135
115,2011,D6.1.1,Počet žen,dkod,136
115,2012,D6.1.1,Počet žen,dkod,125
115,2013,D6.1.1,Počet žen,dkod,126
115,2014,D6.1.1,Počet žen,dkod,126
115,2015,D6.1.1,Počet žen,dkod,126
115,2016,D6.1.1,Počet žen,dkod,126
115,2017,D6.1.1,Počet žen,dkod,127
115,2018,D6.1.1,Počet žen,dkod,132
115,2019,D6.1.1,Počet žen,dkod,149
115,2020,D6.1.1,Počet žen,dkod,146
115,2021,D6.1.1,Počet žen,dkod,150
115,2022,D6.1.1,Počet žen,dkod,149
115,2023,D6.1.1,Počet žen,dkod,150
115,2024,D6.1.1,Počet žen,dkod,150
115,2025,D6.1.1,Počet žen,dkod,156
115,2010,D6.1.2,Počet mužů,dkod,48
115,2011,D6.1.2,Počet mužů,dkod,49
115,2012,D6.1.2,Počet mužů,dkod,48
115,2013,D6.1.2,Počet mužů,dkod,49
115,2014,D6.1.2,Počet mužů,dkod,49
115,2015,D6.1.2,Počet mužů,dkod,48
115,2016,D6.1.2,Počet mužů,dkod,48
115,2017,D6.1.2,Počet mužů,dkod,50
115,2018,D6.1.2,Počet mužů,dkod,49
115,2019,D6.1.2,Počet mužů,dkod,42
115,2020,D6.1.2,Počet mužů,dkod,44
115,2021,D6.1.2,Počet mužů,dkod,40
115,2022,D6.1.2,Počet mužů,dkod,42
115,2023,D6.1.2,Počet mužů,dkod,41
115,2024,D6.1.2,Počet mužů,dkod,42
115,2025,D6.1.2,Počet mužů,dkod,43
115,2010,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,24
115,2011,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,25
115,2012,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,16
115,2013,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,16
115,2014,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,18
115,2015,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,15
115,2016,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,18
115,2017,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,11
115,2018,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,13
115,2019,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,10
115,2020,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,10
115,2021,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,8
115,2022,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,5
115,2023,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,3
115,2024,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,2
115,2025,D6.1.3.1,Počet zaměstnanců ve věku do 30 let,dkod,3
115,2010,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,119
115,2011,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,120
115,2012,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,112
115,2013,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,114
115,2014,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,115
115,2015,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,117
115,2016,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,114
115,2017,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,93
115,2018,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,101
115,2019,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,100
115,2020,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,95
115,2021,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,97
115,2022,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,99
115,2023,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,99
115,2024,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,99
115,2025,D6.1.3.2,Počet zaměstnanců ve věku 31 - 50 let,dkod,106
115,2010,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,37
115,2011,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,37
115,2012,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,42
115,2013,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,44
115,2014,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,41
115,2015,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,39
115,2016,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,37
115,2017,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,56
115,2018,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,51
115,2019,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,64
115,2020,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,67
115,2021,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,68
115,2022,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,67
115,2023,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,65
115,2024,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,63
115,2025,D6.1.3.3,Počet zaměstnanců ve věku 51-60 let,dkod,64
115,2010,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,3
115,2011,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,3
115,2012,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,3
115,2013,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,1
115,2014,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,1
115,2015,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,3
115,2016,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,5
115,2017,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,17
115,2018,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,16
115,2019,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,17
115,2020,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,18
115,2021,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,17
115,2022,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,20
115,2023,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,24
115,2024,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,28
115,2025,D6.1.3.4,Počet zaměstnanců ve věku 61 let a výše,dkod,26
115,2010,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,
115,2011,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,
115,2012,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,
115,2013,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,
115,2014,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,
115,2015,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,3
115,2016,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,7
115,2017,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,8
115,2018,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,8
115,2019,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,13
115,2020,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,11
115,2021,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,9
115,2022,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,9
115,2023,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,9
115,2024,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,8
115,2025,D6.1.3.5,Fyzický počet zaměstnanců s nárokem na starobní důchod,dkod,11
115,2010,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,0
115,2011,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,0
115,2012,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,0
115,2013,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,2
115,2014,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,1
115,2015,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,1
115,2016,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,1
115,2017,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,1
115,2018,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,1
115,2019,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,1
115,2020,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,1
115,2021,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,0
115,2022,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,1
115,2023,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,1
115,2024,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,0
115,2025,D6.1.9,Počet zaměstnanců se základním vzděláním,dkod,2
115,2010,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,6
115,2011,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,6
115,2012,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,3
115,2013,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,3
115,2014,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,3
115,2015,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,2
115,2016,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,2
115,2017,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,3
115,2018,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,3
115,2019,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,10
115,2020,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,10
115,2021,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,12
115,2022,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,13
115,2023,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,12
115,2024,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,15
115,2025,D6.1.10,Počet zaměstnanců se středním odborným vzděláním (bez maturitní zkoušky),dkod,15
115,2010,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,73
115,2011,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,73
115,2012,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,79
115,2013,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,77
115,2014,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,78
115,2015,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,78
115,2016,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,78
115,2017,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,81
115,2018,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,81
115,2019,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,82
115,2020,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,80
115,2021,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,77
115,2022,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,70
115,2023,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,66
115,2024,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,66
115,2025,D6.1.11,Počet zaměstnanců s úplným středním odborným vzděláním (s maturitní zkouškou),dkod,65
115,2010,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,21
115,2011,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,21
115,2012,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,10
115,2013,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,10
115,2014,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,10
115,2015,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,12
115,2016,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,12
115,2017,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,14
115,2018,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,15
115,2019,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,15
115,2020,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,9
115,2021,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,8
115,2022,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,9
115,2023,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,10
115,2024,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,9
115,2025,D6.1.12,Počet zaměstnanců s vyšším odborným vzděláním,dkod,9
115,2010,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,83
115,2011,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,85
115,2012,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,81
115,2013,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,83
115,2014,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,83
115,2015,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,81
115,2016,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,81
115,2017,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,78
115,2018,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,81
115,2019,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,83
115,2020,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,90
115,2021,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,93
115,2022,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,98
115,2023,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,102
115,2024,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,102
115,2025,D6.1.13,Počet zaměstnanců s vysokoškolským vzděláním,dkod,108
115,2010,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,113
115,2011,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,113
115,2012,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,104
115,2013,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,106
115,2014,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,106
115,2015,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,106
115,2016,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,106
115,2017,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,106
115,2018,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,108
115,2019,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,109
115,2020,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,109
115,2021,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,108
115,2022,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,109
115,2023,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,106
115,2024,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,106
115,2025,D6.2.1,Počet úředníků (bez vedoucích úředníků),dkod,110
115,2010,D6.2.2,Počet vedoucích úředníků,dkod,31
115,2011,D6.2.2,Počet vedoucích úředníků,dkod,31
115,2012,D6.2.2,Počet vedoucích úředníků,dkod,29
115,2013,D6.2.2,Počet vedoucích úředníků,dkod,29
115,2014,D6.2.2,Počet vedoucích úředníků,dkod,29
115,2015,D6.2.2,Počet vedoucích úředníků,dkod,28
115,2016,D6.2.2,Počet vedoucích úředníků,dkod,28
115,2017,D6.2.2,Počet vedoucích úředníků,dkod,28
115,2018,D6.2.2,Počet vedoucích úředníků,dkod,28
115,2019,D6.2.2,Počet vedoucích úředníků,dkod,28
115,2020,D6.2.2,Počet vedoucích úředníků,dkod,28
115,2021,D6.2.2,Počet vedoucích úředníků,dkod,30
115,2022,D6.2.2,Počet vedoucích úředníků,dkod,30
115,2023,D6.2.2,Počet vedoucích úředníků,dkod,33
115,2024,D6.2.2,Počet vedoucích úředníků,dkod,32
115,2025,D6.2.2,Počet vedoucích úředníků,dkod,32
115,2010,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,19
115,2011,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,19
115,2012,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,17
115,2013,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,17
115,2014,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,17
115,2015,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,16
115,2016,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,16
115,2017,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,16
115,2018,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,16
115,2019,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,17
115,2020,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,16
115,2021,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,23
115,2022,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,23
115,2023,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,25
115,2024,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,24
115,2025,D6.2.2.1,Počet vedoucích úředníků - žen,dkod,24
115,2010,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,12
115,2011,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,12
115,2012,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,12
115,2013,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,12
115,2014,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,12
115,2015,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,12
115,2016,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,12
115,2017,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,12
115,2018,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,12
115,2019,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,11
115,2020,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,12
115,2021,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,7
115,2022,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,7
115,2023,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,8
115,2024,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,8
115,2025,D6.2.2.2,Počet vedoucích úředníků - mužů,dkod,8
115,2010,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,1
115,2011,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2012,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2013,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2014,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2015,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2016,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2017,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2018,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2019,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2020,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2021,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2022,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2023,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2024,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2025,D6.2.2.2.1,Počet vedoucích úředníků ve věku do 30 let,dkod,0
115,2010,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,23
115,2011,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,24
115,2012,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,24
115,2013,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,24
115,2014,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,25
115,2015,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,25
115,2016,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,25
115,2017,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,23
115,2018,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,23
115,2019,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,24
115,2020,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,24
115,2021,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,16
115,2022,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,16
115,2023,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,18
115,2024,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,17
115,2025,D6.2.2.2.2,Počet vedoucích úředníků ve věku 31 - 50 let,dkod,17
115,2010,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,6
115,2011,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,6
115,2012,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,5
115,2013,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,5
115,2014,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,4
115,2015,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,3
115,2016,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,2
115,2017,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,3
115,2018,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,3
115,2019,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,2
115,2020,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,2
115,2021,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,13
115,2022,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,13
115,2023,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,14
115,2024,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,13
115,2025,D6.2.2.2.3,Počet vedoucích úředníků ve věku 51-60 let,dkod,12
115,2010,D6.2.2.2.4,Počet vedoucích úředníků ve věku 61 let a výše,dkod,1
115,2011,D6.2.2.2.4,Počet vedoucích úředníků ve věku 61 let a výše,dkod,1
115,2012,D6.2.2.2.4,Počet vedoucích úředníků ve věku 61 let a výše,dkod,0
